Date,UserID,JobID,Event
2022-01-12 08:37:02,494,258,summary
2022-01-12 08:38:38,494,258,detail_description
2022-01-12 08:38:48,1233,323,summary
2022-01-12 08:41:25,1233,323,detail_description
2022-01-12 08:42:52,1233,323,view_similar_positions
2022-01-12 08:55:40,219,568,summary
2022-01-12 08:56:54,219,568,detail_description
2022-01-12 09:05:30,501,198,summary
2022-01-12 09:06:44,501,198,detail_description
2022-01-12 09:07:50,501,198,view_similar_positions
2022-01-12 09:10:12,790,484,summary
2022-01-12 09:10:57,790,484,detail_description
2022-01-12 09:11:09,790,484,view_employer_profile
2022-01-12 09:14:14,50,129,summary
2022-01-12 09:14:55,50,129,detail_description
2022-01-12 09:17:17,1151,229,summary
2022-01-12 09:17:46,50,129,view_similar_positions
2022-01-12 09:19:06,1151,229,detail_description
2022-01-12 09:20:07,1151,229,view_similar_positions
2022-01-12 09:23:28,1161,538,summary
2022-01-12 09:26:20,1161,538,detail_description
2022-01-12 09:26:57,1161,538,view_similar_positions
2022-01-12 09:31:52,729,554,summary
2022-01-12 09:32:27,158,11,summary
2022-01-12 09:32:47,180,367,summary
2022-01-12 09:32:49,729,554,detail_description
2022-01-12 09:33:04,729,554,view_similar_positions
2022-01-12 09:33:11,158,11,detail_description
2022-01-12 09:34:40,180,367,detail_description
2022-01-12 09:36:02,180,367,view_employer_profile
2022-01-12 09:36:52,1721,526,summary
2022-01-12 09:39:01,1721,526,detail_description
2022-01-12 09:41:22,1721,526,view_similar_positions
2022-01-12 09:49:02,461,236,summary
2022-01-12 09:50:29,461,236,detail_description
2022-01-12 09:52:58,1370,315,summary
2022-01-12 09:54:03,1370,315,detail_description
2022-01-12 10:34:04,1608,324,summary
2022-01-12 10:35:38,1608,324,detail_description
2022-01-12 10:36:27,1608,324,view_employer_profile
2022-01-12 10:46:16,465,341,summary
2022-01-12 10:47:22,168,60,summary
2022-01-12 10:47:43,465,341,detail_description
2022-01-12 10:48:55,168,60,detail_description
2022-01-12 10:51:01,168,60,view_employer_profile
2022-01-12 11:06:10,1053,461,summary
2022-01-12 11:06:15,169,379,summary
2022-01-12 11:06:58,169,379,detail_description
2022-01-12 11:07:56,1053,461,detail_description
2022-01-12 11:09:29,1674,32,summary
2022-01-12 11:09:36,1053,461,view_similar_positions
2022-01-12 11:10:56,1674,32,detail_description
2022-01-12 11:16:07,1306,33,summary
2022-01-12 11:16:46,345,58,summary
2022-01-12 11:18:27,1306,33,detail_description
2022-01-12 11:19:24,345,58,view_employer_profile
2022-01-12 11:21:18,1306,33,view_similar_positions
2022-01-12 11:26:16,1114,36,summary
2022-01-12 11:27:23,1114,36,detail_description
2022-01-12 11:30:00,1114,36,view_employer_profile
2022-01-12 11:38:09,1555,520,summary
2022-01-12 11:38:23,1555,520,view_similar_positions
2022-01-12 11:53:47,1424,376,summary
2022-01-12 11:54:22,1424,376,detail_description
2022-01-12 12:02:18,1217,1,summary
2022-01-12 12:02:23,1217,1,detail_description
2022-01-12 12:03:32,1217,1,view_similar_positions
2022-01-12 12:17:48,1084,131,summary
2022-01-12 12:18:28,1084,131,detail_description
2022-01-12 12:20:20,1084,131,view_employer_profile
2022-01-12 12:20:20,1514,107,summary
2022-01-12 12:20:59,1514,107,detail_description
2022-01-12 12:21:12,1514,107,view_similar_positions
2022-01-12 12:27:49,485,322,summary
2022-01-12 12:28:09,485,322,detail_description
2022-01-12 12:28:25,485,322,view_similar_positions
2022-01-12 12:39:55,1761,422,summary
2022-01-12 12:40:38,1761,422,detail_description
2022-01-12 12:42:18,1761,422,view_employer_profile
2022-01-12 13:24:05,140,4,summary
2022-01-12 13:25:56,140,4,detail_description
2022-01-12 13:28:11,140,4,view_similar_positions
2022-01-12 13:31:28,1142,125,summary
2022-01-12 13:32:42,1142,125,detail_description
2022-01-12 13:34:05,1142,125,view_similar_positions
2022-01-12 13:34:54,1605,423,summary
2022-01-12 13:37:46,1605,423,detail_description
2022-01-12 13:46:43,171,229,summary
2022-01-12 13:47:08,171,229,detail_description
2022-01-12 13:48:37,171,229,view_similar_positions
2022-01-12 13:50:24,876,212,summary
2022-01-12 13:52:11,876,212,view_employer_profile
2022-01-12 13:52:39,876,212,view_similar_positions
2022-01-12 14:11:59,212,523,summary
2022-01-12 14:14:44,212,523,detail_description
2022-01-12 14:16:55,212,523,view_similar_positions
2022-01-12 14:24:21,836,102,summary
2022-01-12 14:27:10,836,102,detail_description
2022-01-12 14:54:50,449,14,summary
2022-01-12 14:57:19,449,14,detail_description
2022-01-12 14:57:50,449,14,view_similar_positions
2022-01-12 15:17:56,30,484,summary
2022-01-12 15:19:16,30,484,detail_description
2022-01-12 15:21:53,30,484,view_similar_positions
2022-01-12 15:24:02,1618,135,summary
2022-01-12 15:25:44,1618,135,detail_description
2022-01-12 16:07:46,1617,124,summary
2022-01-12 16:09:13,1617,124,detail_description
2022-01-12 16:10:12,1617,124,view_similar_positions
2022-01-12 16:10:31,1575,499,summary
2022-01-12 16:12:07,1575,499,detail_description
2022-01-12 16:19:16,79,548,summary
2022-01-12 16:21:15,79,548,detail_description
2022-01-12 16:27:44,456,574,summary
2022-01-12 16:28:48,456,574,detail_description
2022-01-12 17:02:45,452,306,summary
2022-01-12 17:04:14,1522,461,summary
2022-01-12 17:05:33,452,306,detail_description
2022-01-12 17:06:46,1522,461,detail_description
2022-01-12 17:07:56,452,306,view_similar_positions
2022-01-12 17:13:55,1607,338,summary
2022-01-12 17:15:17,1607,338,detail_description
2022-01-12 17:16:04,1607,338,view_similar_positions
2022-01-12 17:23:55,1045,73,summary
2022-01-12 17:25:17,1045,73,detail_description
2022-01-12 17:25:34,897,297,summary
2022-01-12 17:26:18,1045,73,view_employer_profile
2022-01-12 17:27:07,1045,73,view_similar_positions
2022-01-12 17:28:02,897,297,detail_description
2022-01-12 17:37:26,743,216,summary
2022-01-12 17:37:34,743,216,detail_description
2022-01-12 17:53:46,492,177,summary
2022-01-12 17:54:01,597,32,summary
2022-01-12 17:55:34,597,32,detail_description
2022-01-12 17:56:29,492,177,detail_description
2022-01-12 18:09:26,1089,237,summary
2022-01-12 18:10:50,1089,237,detail_description
2022-01-12 18:11:06,1089,237,view_employer_profile
2022-01-12 18:13:50,1089,237,view_similar_positions
2022-01-12 18:42:30,1691,558,summary
2022-01-12 18:44:33,1691,558,detail_description
2022-01-12 19:09:29,273,217,summary
2022-01-12 19:10:37,273,217,detail_description
2022-01-12 19:10:42,273,217,view_similar_positions
2022-01-12 19:14:34,450,447,summary
2022-01-12 19:15:35,450,447,detail_description
2022-01-12 19:15:49,450,447,view_employer_profile
2022-01-12 19:15:49,1428,362,summary
2022-01-12 19:16:15,911,79,summary
2022-01-12 19:18:41,1428,362,detail_description
2022-01-12 19:19:11,911,79,detail_description
2022-01-12 19:19:19,1362,133,summary
2022-01-12 19:19:25,1428,362,view_similar_positions
2022-01-12 19:20:56,1362,133,detail_description
2022-01-12 19:21:35,911,79,view_similar_positions
2022-01-12 19:23:17,1362,133,view_similar_positions
2022-01-12 19:33:59,294,349,summary
2022-01-12 19:34:28,294,349,detail_description
2022-01-12 19:34:38,17,422,summary
2022-01-12 19:34:58,294,349,view_similar_positions
2022-01-12 19:36:50,17,422,detail_description
2022-01-12 19:37:13,17,422,view_employer_profile
2022-01-12 19:42:05,108,565,summary
2022-01-12 19:44:36,108,565,detail_description
2022-01-12 19:45:42,108,565,view_employer_profile
2022-01-12 19:46:55,108,565,view_similar_positions
2022-01-12 19:47:22,1495,173,summary
2022-01-12 19:48:47,1495,173,detail_description
2022-01-12 19:57:34,1083,406,summary
2022-01-12 19:57:42,1083,406,detail_description
2022-01-12 19:59:22,1083,406,view_similar_positions
2022-01-12 20:01:00,959,540,summary
2022-01-12 20:01:30,959,540,detail_description
2022-01-12 20:05:05,1663,558,summary
2022-01-12 20:06:54,1663,558,detail_description
2022-01-12 20:08:23,1663,558,view_similar_positions
2022-01-12 20:10:29,1425,319,summary
2022-01-12 20:11:37,1425,319,view_employer_profile
2022-01-12 20:23:12,1438,322,summary
2022-01-12 20:25:36,1438,322,detail_description
2022-01-12 20:26:56,1438,322,view_employer_profile
2022-01-12 20:39:21,917,522,summary
2022-01-12 20:41:23,917,522,detail_description
2022-01-12 20:41:29,917,522,view_employer_profile
2022-01-12 20:42:48,917,522,view_similar_positions
2022-01-12 20:48:36,1047,414,summary
2022-01-12 20:50:23,1047,414,detail_description
2022-01-12 20:53:08,1047,414,view_similar_positions
2022-01-12 21:33:02,271,121,summary
2022-01-12 21:34:04,271,121,detail_description
2022-01-12 21:35:46,271,121,view_similar_positions
2022-01-12 22:01:53,971,546,summary
2022-01-12 22:02:41,313,469,summary
2022-01-12 22:03:49,971,546,view_similar_positions
2022-01-12 22:05:15,313,469,detail_description
2022-01-12 22:09:16,108,529,summary
2022-01-12 22:09:45,108,529,detail_description
2022-01-12 22:12:33,108,529,view_similar_positions
2022-01-12 22:14:44,1274,410,summary
2022-01-12 22:16:17,1274,410,detail_description
2022-01-12 22:25:39,273,401,summary
2022-01-12 22:26:36,273,401,detail_description
2022-01-12 22:27:01,273,401,view_similar_positions
2022-01-12 22:48:15,708,148,summary
2022-01-12 22:50:15,708,148,detail_description
2022-01-12 23:26:27,123,349,summary
2022-01-12 23:26:50,123,349,detail_description
2022-01-12 23:29:47,1429,4,summary
2022-01-12 23:31:41,1429,4,detail_description
2022-01-12 23:49:53,804,413,summary
2022-01-12 23:50:15,804,413,detail_description
2022-01-12 23:51:59,804,413,view_similar_positions
2022-01-13 00:17:17,617,455,summary
2022-01-13 00:19:02,617,455,view_employer_profile
2022-01-13 00:19:32,617,455,view_similar_positions
2022-01-13 00:23:14,901,471,summary
2022-01-13 00:24:59,901,471,detail_description
2022-01-13 00:27:11,901,471,view_similar_positions
2022-01-13 00:29:29,748,121,summary
2022-01-13 00:31:07,748,121,detail_description
2022-01-13 00:32:04,748,121,view_employer_profile
2022-01-13 00:33:21,748,121,view_similar_positions
2022-01-13 00:37:48,1033,95,summary
2022-01-13 00:39:04,1033,95,detail_description
2022-01-13 00:41:44,1033,95,view_employer_profile
2022-01-13 00:44:25,1033,95,view_similar_positions
2022-01-13 01:00:21,772,137,summary
2022-01-13 01:01:41,772,137,detail_description
2022-01-13 01:04:13,452,338,summary
2022-01-13 01:04:22,772,137,view_similar_positions
2022-01-13 01:04:37,452,338,detail_description
2022-01-13 01:05:17,452,338,view_employer_profile
2022-01-13 01:05:28,961,25,summary
2022-01-13 01:08:07,961,25,view_similar_positions
2022-01-13 01:47:52,1398,537,summary
2022-01-13 01:49:03,1398,537,detail_description
2022-01-13 01:51:22,1398,537,view_employer_profile
2022-01-13 01:56:11,606,319,summary
2022-01-13 01:57:00,606,319,detail_description
2022-01-13 01:59:20,606,319,view_employer_profile
2022-01-13 02:00:30,643,130,summary
2022-01-13 02:24:13,376,463,summary
2022-01-13 02:26:17,371,394,summary
2022-01-13 02:26:26,376,463,detail_description
2022-01-13 02:28:50,371,394,detail_description
2022-01-13 02:29:17,376,463,view_similar_positions
2022-01-13 02:30:03,371,394,view_employer_profile
2022-01-13 02:45:20,485,458,summary
2022-01-13 02:47:56,485,458,detail_description
2022-01-13 02:49:14,485,458,view_similar_positions
2022-01-13 02:50:05,943,529,summary
2022-01-13 02:52:01,943,529,detail_description
2022-01-13 02:52:37,943,529,view_similar_positions
2022-01-13 03:22:44,190,564,summary
2022-01-13 03:24:48,190,564,detail_description
2022-01-13 03:40:29,227,179,summary
2022-01-13 03:42:38,227,179,detail_description
2022-01-13 03:43:00,227,179,view_employer_profile
2022-01-13 04:03:20,1366,303,summary
2022-01-13 04:04:01,1366,303,detail_description
2022-01-13 04:05:30,1366,303,view_similar_positions
2022-01-13 04:10:26,1591,32,summary
2022-01-13 04:10:59,1591,32,detail_description
2022-01-13 04:11:38,832,594,summary
2022-01-13 04:11:53,1591,32,view_employer_profile
2022-01-13 04:14:11,832,594,detail_description
2022-01-13 04:19:57,635,424,summary
2022-01-13 04:20:20,369,537,summary
2022-01-13 04:21:43,369,537,detail_description
2022-01-13 04:22:34,635,424,detail_description
2022-01-13 04:24:18,635,424,view_similar_positions
2022-01-13 04:29:44,411,277,summary
2022-01-13 04:30:35,8,505,summary
2022-01-13 04:32:42,411,277,detail_description
2022-01-13 04:33:01,8,505,detail_description
2022-01-13 04:33:19,411,277,view_employer_profile
2022-01-13 04:34:16,8,505,view_employer_profile
2022-01-13 04:34:50,8,505,view_similar_positions
2022-01-13 05:07:21,1335,275,summary
2022-01-13 05:09:04,1335,275,detail_description
2022-01-13 05:37:02,1146,401,summary
2022-01-13 05:38:55,1146,401,detail_description
2022-01-13 05:41:30,1146,401,view_employer_profile
2022-01-13 05:54:23,156,400,summary
2022-01-13 05:54:36,470,485,summary
2022-01-13 05:56:07,156,400,detail_description
2022-01-13 05:56:57,156,400,view_similar_positions
2022-01-13 05:57:11,470,485,detail_description
2022-01-13 05:57:49,988,404,summary
2022-01-13 05:59:16,988,404,detail_description
2022-01-13 06:00:42,988,404,view_employer_profile
2022-01-13 06:01:31,988,404,view_similar_positions
2022-01-13 06:47:48,1691,147,summary
2022-01-13 06:49:46,1691,147,detail_description
2022-01-13 06:50:14,1691,147,view_employer_profile
2022-01-13 06:50:44,818,558,summary
2022-01-13 06:50:53,1691,147,view_similar_positions
2022-01-13 06:51:56,818,558,detail_description
2022-01-13 06:53:34,818,558,view_similar_positions
2022-01-13 07:21:42,826,32,summary
2022-01-13 07:21:58,826,32,detail_description
2022-01-13 07:29:48,201,51,summary
2022-01-13 07:31:40,1030,412,summary
2022-01-13 07:33:49,1030,412,detail_description
2022-01-13 08:08:47,1313,380,summary
2022-01-13 08:10:35,1313,380,detail_description
2022-01-13 08:13:33,1313,380,view_employer_profile
2022-01-13 08:27:56,1639,519,summary
2022-01-13 08:29:56,1639,519,detail_description
2022-01-13 08:49:22,558,140,summary
2022-01-13 08:49:39,558,140,detail_description
2022-01-13 08:52:07,558,140,view_employer_profile
2022-01-13 08:52:57,579,552,summary
2022-01-13 08:53:39,579,552,detail_description
2022-01-13 08:54:24,558,140,view_similar_positions
2022-01-13 09:18:09,1573,110,summary
2022-01-13 09:20:25,1573,110,detail_description
2022-01-13 09:25:43,672,163,summary
2022-01-13 09:27:21,672,163,detail_description
2022-01-13 09:32:18,68,428,summary
2022-01-13 09:35:02,68,428,detail_description
2022-01-13 09:35:59,68,428,view_employer_profile
2022-01-13 09:37:34,68,428,view_similar_positions
2022-01-13 09:39:30,682,412,summary
2022-01-13 09:40:10,682,412,detail_description
2022-01-13 09:41:54,796,296,summary
2022-01-13 09:43:12,796,296,detail_description
2022-01-13 09:51:27,1030,309,summary
2022-01-13 09:51:37,1030,309,detail_description
2022-01-13 09:52:26,1030,309,view_similar_positions
2022-01-13 10:06:40,1467,324,summary
2022-01-13 10:07:16,1467,324,detail_description
2022-01-13 10:08:10,1467,324,view_employer_profile
2022-01-13 10:27:59,82,251,summary
2022-01-13 10:30:46,82,251,detail_description
2022-01-13 11:04:13,1554,137,summary
2022-01-13 11:06:39,1554,137,detail_description
2022-01-13 11:46:39,553,500,summary
2022-01-13 11:48:42,553,500,detail_description
2022-01-13 12:09:44,814,146,summary
2022-01-13 12:11:08,814,146,detail_description
2022-01-13 12:11:41,814,146,view_employer_profile
2022-01-13 12:31:41,1659,293,summary
2022-01-13 12:32:26,1659,293,detail_description
2022-01-13 12:34:21,1659,293,view_employer_profile
2022-01-13 12:55:25,152,427,summary
2022-01-13 12:56:46,152,427,detail_description
2022-01-13 12:59:43,152,427,view_similar_positions
2022-01-13 13:03:53,1467,322,summary
2022-01-13 13:04:18,1467,322,detail_description
2022-01-13 13:05:11,1467,322,view_similar_positions
2022-01-13 13:56:19,1407,125,summary
2022-01-13 13:56:40,1407,125,detail_description
2022-01-13 13:56:52,1407,125,view_similar_positions
2022-01-13 14:01:25,1294,573,summary
2022-01-13 14:04:01,1294,573,detail_description
2022-01-13 14:06:19,1294,573,view_similar_positions
2022-01-13 14:09:08,90,447,summary
2022-01-13 14:09:13,90,447,detail_description
2022-01-13 14:11:06,90,447,view_similar_positions
2022-01-13 14:16:58,950,79,summary
2022-01-13 14:17:04,950,79,detail_description
2022-01-13 14:17:07,619,390,summary
2022-01-13 14:17:29,619,390,detail_description
2022-01-13 14:40:03,1245,263,summary
2022-01-13 14:40:46,1245,263,detail_description
2022-01-13 14:41:08,1245,263,view_similar_positions
2022-01-13 14:41:18,237,578,summary
2022-01-13 14:41:39,93,333,summary
2022-01-13 14:43:56,237,578,detail_description
2022-01-13 14:44:13,237,578,view_employer_profile
2022-01-13 14:45:03,237,578,view_similar_positions
2022-01-13 14:45:32,1702,428,summary
2022-01-13 14:47:14,1702,428,detail_description
2022-01-13 14:49:30,1702,428,view_employer_profile
2022-01-13 15:10:49,1341,352,summary
2022-01-13 15:13:15,1341,352,detail_description
